1548,São Conrado  RJ,imagens/destinos/48.bmp,1,9600,0,51,24,17,14,1,0,0,2,265.03,7,2,1,0,0,133,1,0,1,0,1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,0
2471,Santa Cruz Cabrália  BA,imagens/destinos/71.bmp,2,50000,0,31,77,18,14,0,1,2,4,400.84,66,4,1,0,1,67,2,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1
2413,Araçaípe  BA,imagens/destinos/13.bmp,5,19200,1,59,93,25,14,1,1,2,1,1144.55,200,30,0,0,0,36,2,0,0,0,1,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,0
2292,Praia do Forte  SC,imagens/destinos/92.bmp,3,12000,1,50,72,39,14,0,0,0,2,639,150,6,0,0,1,86,1,1,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,1,-1,0
907,Pantano do Sul  SC,imagens/destinos/07.bmp,0,0,0,55,26,1,14,0,1,3,4,116.95,0,0,1,0,0,82,1,1,1,1,1,0,1,-1,-1,-1,-1,-1,-1,-1,1,-1,1
1051,Peruibe  SP,imagens/destinos/51.bmp,4,9600,0,46,47,31,14,0,1,3,1,980.38,48,4,1,0,0,94,2,1,0,1,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,1,0
4737,Macaraípe  PE,imagens/destinos/37.bmp,2,30000,1,71,87,31,14,1,0,5,5,379.23,36,2,0,0,1,26,2,0,1,0,0,0,0,-1,-1,-1,-1,1,-1,-1,-1,-1,0
2776,Tamandaré  PE,imagens/destinos/76.bmp,3,30000,0,46,17,26,14,1,1,7,1,545.28,96,18,1,0,0,123,2,0,1,0,0,1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,0
4597,Peruibe  SP,imagens/destinos/97.bmp,6,30000,1,46,108,18,14,0,1,3,2,803.01,174,24,0,0,0,119,1,1,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,0
124,Arrastão  SP,imagens/destinos/24.bmp,0,0,0,29,29,40,14,1,1,3,2,212.1,0,0,0,0,1,83,2,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
2026,Boca do Rio  BA,imagens/destinos/26.bmp,3,7500,0,41,43,9,14,0,0,0,4,374.47,45,0,0,0,0,98,2,1,0,1,0,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,0
2656,Praia dos Rancho  RJ,imagens/destinos/56.bmp,3,15000,1,67,35,33,14,0,0,2,2,647.14,69,9,0,0,1,59,1,1,0,0,0,1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,1
312,Praia de Zimbros  SC,imagens/destinos/12.bmp,1,19200,1,64,80,40,14,1,1,1,1,279.36,4,1,0,0,1,117,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,0
3166,Porto  PE,imagens/destinos/66.bmp,3,7500,0,37,16,6,14,1,0,1,4,467.23,54,9,0,0,0,149,1,0,1,0,1,1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,0
3412,Pitangueiras  SP,imagens/destinos/12.bmp,1,7500,1,58,92,14,14,0,1,4,4,272.9,15,6,1,0,0,19,1,1,0,1,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
3243,Nativos  BA,imagens/destinos/43.bmp,0,0,1,30,21,54,14,1,0,4,2,168.18,0,0,1,1,1,65,1,0,0,0,1,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1
4875,Botafogo  RJ,imagens/destinos/75.bmp,3,15000,1,30,43,39,14,1,0,3,3,533.28,93,9,0,0,0,37,1,0,1,0,0,0,1,-1,-1,-1,-1,-1,-1,1,-1,-1,0
5439,Praia do Cepilho  RJ,imagens/destinos/39.bmp,0,0,1,35,70,28,14,0,0,1,6,167.84,0,0,1,1,1,77,2,1,1,0,0,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,0
5069,Praia Grande  SP,imagens/destinos/69.bmp,2,50000,1,49,42,31,14,0,0,6,3,495.04,62,16,1,0,1,72,1,1,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,1
109,Segunda Praia  BA,imagens/destinos/09.bmp,4,23000,0,71,47,14,14,1,1,3,5,714.12,188,8,0,1,0,59,1,1,1,1,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,0
2679,Praia do Canto  ES,imagens/destinos/79.bmp,5,50000,0,56,49,51,14,1,1,4,1,478.29,85,25,1,0,0,55,2,0,1,1,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,1
4256,Praia do Canto Grande  SC,imagens/destinos/56.bmp,2,7500,0,65,55,32,14,0,1,4,3,307.53,32,6,0,1,1,17,1,0,1,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,0
5319,Gravata  SC,imagens/destinos/19.bmp,5,7500,0,45,69,51,14,0,1,4,3,673.78,110,15,1,0,1,45,1,0,0,1,1,0,1,-1,-1,-1,-1,-1,-1,-1,1,-1,0
4531,Gravata  SC,imagens/destinos/31.bmp,3,12000,1,67,24,16,14,0,0,4,4,592.04,30,18,1,0,0,74,2,1,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,0
2390,Formosa  CE,imagens/destinos/90.bmp,2,15000,0,37,26,33,14,0,1,2,3,445.28,32,12,1,0,1,40,2,1,1,1,0,0,1,-1,1,-1,-1,-1,-1,-1,-1,-1,0
4655,Praia do Felix  SP,imagens/destinos/55.bmp,6,50000,1,27,132,52,14,0,1,0,3,1164.68,174,24,0,0,1,60,1,0,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,1
2692,Praia do Molhe  SC,imagens/destinos/92.bmp,4,30000,0,40,69,19,14,1,1,2,1,427.23,204,0,1,1,1,85,1,0,1,1,0,0,1,-1,-1,-1,-1,-1,-1,-1,1,-1,1
4285,Praia Lazareto  RJ,imagens/destinos/85.bmp,0,0,0,51,85,10,14,0,1,4,5,114.12,0,0,0,0,0,42,1,0,1,1,1,0,1,-1,-1,-1,-1,-1,-1,1,-1,-1,1
483,Mundaí  BA,imagens/destinos/83.bmp,0,0,0,61,107,44,14,0,0,5,2,132.97,0,0,1,1,1,85,2,1,0,1,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,1
22,Canoa Quebrada  CE,imagens/destinos/22.bmp,4,50000,0,55,35,36,14,1,1,0,3,567.42,72,8,1,0,1,124,2,1,0,0,1,0,0,-1,1,-1,-1,-1,-1,-1,-1,-1,0
65,Farol da Barra  BA,imagens/destinos/65.bmp,4,15000,1,64,38,42,14,0,1,2,4,765.51,132,20,1,0,0,33,1,1,1,0,1,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,1
683,Praia de Codos  RJ,imagens/destinos/83.bmp,3,23000,0,48,87,32,14,1,0,4,5,564.79,21,27,1,1,1,98,1,0,1,0,0,0,1,-1,-1,-1,-1,-1,-1,1,-1,-1,0
2151,Fortaleza de Santa Cruz  SC,imagens/destinos/51.bmp,0,0,1,57,89,35,14,0,1,0,6,174.43,0,0,0,1,1,8,2,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,1
1590,Porto  PE,imagens/destinos/90.bmp,6,23000,1,49,138,21,14,0,1,5,4,615.81,78,24,1,0,0,75,2,1,0,0,0,1,0,-1,-1,-1,-1,1,-1,-1,-1,-1,0
3609,Cumuruxatiba  BA,imagens/destinos/09.bmp,4,15000,0,49,89,36,14,1,1,3,3,871.73,64,24,1,1,0,20,1,1,0,0,0,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,0
5137,Porto de Galinhas  PE,imagens/destinos/37.bmp,0,0,0,75,49,7,14,0,0,0,1,100.69,0,0,0,0,1,72,2,1,0,1,0,0,1,-1,-1,-1,-1,1,-1,-1,-1,-1,0
4556,Itaúnas  ES,imagens/destinos/56.bmp,3,9600,1,21,79,7,14,0,1,3,1,649.63,36,12,0,1,1,58,1,0,0,1,0,0,0,-1,-1,1,-1,-1,-1,-1,-1,-1,1
2388,Cumbuco  CE,imagens/destinos/88.bmp,2,12000,0,49,152,23,14,1,0,1,2,590.2,0,8,1,1,0,37,1,1,1,1,0,0,0,-1,1,-1,-1,-1,-1,-1,-1,-1,1
5654,Barra da Tijuca  RJ,imagens/destinos/54.bmp,0,0,0,71,39,40,14,0,0,2,1,157.95,0,0,1,1,1,50,1,0,1,0,1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,0
917,Baleia  SP,imagens/destinos/17.bmp,2,15000,0,57,99,47,14,1,0,4,2,300.26,50,10,0,1,0,57,2,0,1,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0
1353,Estaleiros  SC,imagens/destinos/53.bmp,0,0,0,46,28,37,14,1,0,4,4,127.84,0,0,1,1,1,19,2,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,0
1800,João Fernandes  RJ,imagens/destinos/100.bmp,0,0,0,60,90,22,14,0,0,3,2,127.34,0,0,1,1,0,94,1,0,1,0,0,1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,1
3651,Rio do Peixe  BA,imagens/destinos/51.bmp,1,19200,0,30,6,29,14,0,1,4,5,360.8,37,0,0,0,1,36,1,0,0,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,0
1716,Barra do Una  SP,imagens/destinos/16.bmp,2,7500,1,36,115,42,14,1,0,3,6,491.11,58,10,0,0,0,17,1,1,0,1,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
133,Banana´s Point  SP,imagens/destinos/33.bmp,1,12000,1,56,93,14,14,0,0,4,2,295.96,33,4,0,0,0,59,1,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0
2723,Ribeirão da Ilha  SC,imagens/destinos/23.bmp,3,12000,1,60,96,30,14,1,1,4,3,692.55,33,0,1,0,1,57,1,0,1,1,0,0,1,-1,-1,-1,-1,-1,-1,-1,1,-1,0
3558,Piedade  PE,imagens/destinos/58.bmp,3,9600,0,54,26,13,14,0,1,0,4,719.7,51,0,0,1,1,20,2,1,0,0,0,1,0,-1,-1,-1,-1,1,-1,-1,-1,-1,0
985,Gravata  SC,imagens/destinos/85.bmp,0,0,0,38,12,61,14,0,0,3,5,172.75,0,0,0,1,1,44,1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1
4118,Flamengo  RJ,imagens/destinos/18.bmp,0,0,1,51,76,7,14,0,0,5,4,150.12,0,0,1,0,1,107,1,1,1,0,0,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,1
3827,Praia da Vila  RJ,imagens/destinos/27.bmp,0,0,0,30,67,58,14,0,0,6,2,156.54,0,0,1,0,0,79,1,1,1,0,1,1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,0
2706,Praia Mole  SC,imagens/destinos/06.bmp,2,19200,1,39,10,42,14,0,0,5,2,526.82,92,14,0,0,1,118,1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1
4427,Olivença  BA,imagens/destinos/27.bmp,5,19200,0,42,27,9,14,1,1,2,5,647.86,230,10,1,0,0,76,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1
3649,Quarta Praia  BA,imagens/destinos/49.bmp,2,12000,0,57,33,21,14,0,0,3,3,305.92,52,8,0,0,0,63,2,1,0,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,0
3206,Back Door  BA,imagens/destinos/06.bmp,0,0,0,107,16,61,14,0,0,1,3,90.71,0,0,0,1,1,51,1,1,1,1,1,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1
1301,Pantano do Sul  SC,imagens/destinos/01.bmp,0,0,0,40,0.5,8,14,0,0,4,1,93.21,0,0,0,0,1,173,1,1,0,1,0,1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,0
2793,Meireles  CE,imagens/destinos/93.bmp,4,7500,1,87,0.5,23,14,0,1,2,5,623.44,60,0,0,0,1,71,2,0,1,0,0,1,0,-1,1,-1,-1,-1,-1,-1,-1,-1,1
1696,Aquario Municipal  SP,imagens/destinos/96.bmp,4,50000,0,37,112,31,14,0,1,2,6,610.08,144,24,0,0,0,48,1,0,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,1,0
3810,Porto Belo  SC,imagens/destinos/10.bmp,2,19200,1,52,64,35,14,0,1,5,1,476.53,48,8,1,0,1,69,1,1,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,0
125,As Ilhas  SP,imagens/destinos/25.bmp,4,50000,1,57,10,33,14,1,1,5,2,599.97,44,0,0,1,0,110,2,1,0,1,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0
5534,Tamandaré  PE,imagens/destinos/34.bmp,3,12000,1,42,120,56,14,0,1,2,6,444.41,72,15,0,0,0,62,1,0,0,1,0,1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,0
4511,Ferrugem  SC,imagens/destinos/11.bmp,5,7500,1,58,91,25,14,1,1,0,1,1005.40,50,35,0,1,1,29,1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1
4992,Porto Belo  SC,imagens/destinos/92.bmp,0,0,0,33,52,40,14,1,1,5,4,194.03,0,0,1,0,0,54,1,1,0,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,0
1443,Ponta da Galheta  SC,imagens/destinos/43.bmp,4,12000,1,40,89,26,14,1,1,5,2,739.7,96,20,0,0,1,73,1,0,0,1,0,1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1
1805,Jureia Itatins  SP,imagens/destinos/05.bmp,4,9600,1,55,88,32,14,1,1,6,1,681.1,76,0,1,0,1,20,1,0,1,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,1,0
4381,Amaralina  BA,imagens/destinos/81.bmp,1,50000,1,42,104,57,14,1,1,1,1,266.71,4,3,0,1,0,112,2,0,1,0,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1
5050,Praia do Forte  SC,imagens/destinos/50.bmp,1,50000,0,44,42,28,14,1,1,4,3,345.22,31,2,1,0,0,52,1,0,1,1,0,1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,1
3576,Ideal  CE,imagens/destinos/76.bmp,2,19200,1,74,66,13,14,0,0,1,3,521.54,62,18,0,0,0,43,2,0,1,0,1,1,0,-1,1,-1,-1,-1,-1,-1,-1,-1,1
1017,Jureia Itatins  SP,imagens/destinos/17.bmp,0,0,0,54,47,19,14,1,1,1,2,145.87,0,0,1,1,0,25,1,1,0,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,1
530,Barra da Guaratiba  RJ,imagens/destinos/30.bmp,1,50000,0,43,30,1,14,1,1,3,2,368.33,36,7,1,1,1,57,1,1,0,0,1,1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,0
1124,Praia dos Ossos  RJ,imagens/destinos/24.bmp,1,23000,0,51,103,28,14,0,0,2,2,286.83,11,2,0,0,1,68,1,1,1,1,1,0,1,-1,-1,-1,-1,-1,-1,1,-1,-1,0
731,Praia dos Pelados  RJ,imagens/destinos/31.bmp,2,50000,1,45,20,23,14,1,1,0,3,328.49,14,0,1,1,0,90,2,1,0,0,1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,1
4708,Taquarinhas  SC,imagens/destinos/08.bmp,6,7500,0,44,1,44,14,0,1,4,2,894.6,330,6,1,0,0,36,2,1,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,1,-1,1
2496,Balneario de Paulas  SC,imagens/destinos/96.bmp,3,7500,1,64,139,37,14,1,1,2,1,393.56,57,6,1,0,1,23,2,1,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,0
2201,Jurerê Internacional  SC,imagens/destinos/01.bmp,0,0,1,77,95,18,14,1,1,4,4,158.55,0,0,1,0,0,63,1,1,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1
869,Jaguaribe  BA,imagens/destinos/69.bmp,1,19200,1,68,2,58,14,0,1,5,2,325.33,27,3,1,1,1,124,2,0,1,1,1,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1
2144,Farol de Santa Marta  SC,imagens/destinos/44.bmp,3,23000,1,88,32,32,14,1,1,0,2,743.28,42,24,0,0,1,38,2,0,0,1,0,0,1,-1,-1,-1,-1,-1,-1,-1,1,-1,0
696,Praia de Jurujuba  RJ,imagens/destinos/96.bmp,5,12000,1,29,47,59,14,0,1,3,4,1091.67,5,15,1,1,0,130,1,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,0
5683,Daniela  SC,imagens/destinos/83.bmp,2,12000,0,29,100,76,14,0,1,4,3,402.85,46,0,1,0,1,29,2,0,1,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,1
5861,Praia Lazareto  RJ,imagens/destinos/61.bmp,4,7500,0,47,81,26,14,1,1,0,2,466.42,28,0,0,0,1,1,1,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,0
1769,Gamboa  SC,imagens/destinos/69.bmp,3,9600,1,38,23,29,14,1,1,1,1,514.42,69,0,1,0,0,69,2,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,0
4192,Paúba  SP,imagens/destinos/92.bmp,0,0,0,53,5,37,14,0,1,4,4,221.76,0,0,0,1,0,0,1,1,0,1,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,0
2768,Maria Farinha  PE,imagens/destinos/68.bmp,1,7500,0,43,28,53,14,1,0,2,4,189.41,24,6,0,0,0,16,1,0,1,0,1,0,0,-1,-1,-1,-1,1,-1,-1,-1,-1,1
2195,João Fernandinho  RJ,imagens/destinos/95.bmp,6,7500,1,69,117,0.5,14,0,1,2,3,194.35,240,12,1,0,1,35,2,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,1
2178,Ilha do Campeche  SC,imagens/destinos/78.bmp,3,12000,1,48,31,38,14,0,1,4,3,438.82,60,6,0,1,0,84,1,1,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,0
43,Presídio  CE,imagens/destinos/43.bmp,5,12000,1,47,82,22,14,0,1,6,2,1006.08,255,25,0,0,0,22,2,0,1,0,0,0,0,-1,1,-1,-1,-1,-1,-1,-1,-1,1
4448,Terceira Praia  BA,imagens/destinos/48.bmp,5,15000,0,54,3,46,14,1,1,4,1,475.31,85,20,1,0,1,70,1,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,1
92,Novo Prado  BA,imagens/destinos/92.bmp,4,12000,1,147,83,67,14,1,1,5,4,624.18,92,0,0,0,1,89,2,1,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,0
3143,Vila  SC,imagens/destinos/43.bmp,3,23000,0,76,133,35,14,1,0,3,6,612.92,21,3,1,0,1,69,1,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,0
649,Pepino  RJ,imagens/destinos/49.bmp,3,12000,0,63,36,28,14,1,1,4,2,400.13,15,15,1,1,1,95,1,1,0,0,0,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,0
5298,Ferradurinha  RJ,imagens/destinos/98.bmp,3,9600,1,45,5,6,14,1,1,5,2,567.84,147,9,0,0,1,25,2,0,0,0,1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,0
4368,Malhada  CE,imagens/destinos/68.bmp,5,19200,1,45,61,15,14,0,1,0,3,1332.81,175,30,1,0,1,37,2,0,1,1,0,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,1
1171,Vermelha do Centro  SP,imagens/destinos/71.bmp,5,50000,0,23,122,30,14,0,1,1,1,620.89,185,20,0,1,0,105,1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0
3569,Caponga  CE,imagens/destinos/69.bmp,6,23000,0,52,79,26,14,0,1,4,2,388.06,114,0,0,0,0,81,1,0,0,0,1,0,1,-1,1,-1,-1,-1,-1,-1,-1,-1,0
111,Subaúma  BA,imagens/destinos/11.bmp,3,15000,0,66,82,60,14,1,0,4,2,511.6,66,12,0,0,1,22,1,0,0,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,1
2856,Ponta de Areia  BA,imagens/destinos/56.bmp,0,0,0,50,43,44,14,0,0,3,1,163.81,0,0,1,1,0,73,2,0,0,1,1,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,0
2311,Praia Grande  SP,imagens/destinos/11.bmp,2,30000,0,43,53,20,14,1,1,2,3,447.94,84,4,0,0,0,56,2,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0
1766,Fortes do Imbui  RJ,imagens/destinos/66.bmp,0,0,1,59,76,26,14,0,0,0,5,184.25,0,0,0,0,0,52,1,0,1,1,1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,0
5023,Praia de Gragoata  RJ,imagens/destinos/23.bmp,1,7500,1,58,109,48,14,1,1,4,2,325.72,7,0,0,1,1,41,1,1,0,0,0,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,0
2007,Mucuripe  CE,imagens/destinos/07.bmp,2,50000,0,55,97,38,14,0,0,2,4,449.1,100,0,0,1,1,76,2,0,1,1,0,1,0,-1,1,-1,-1,-1,-1,-1,-1,-1,1
474,Itapuã  BA,imagens/destinos/74.bmp,2,50000,0,47,64,61,14,0,0,4,3,399.81,20,0,1,0,1,37,2,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,0
5818,Praia de Jurujuba  RJ,imagens/destinos/18.bmp,5,15000,0,58,9,38,14,0,1,2,8,1092.82,20,30,1,1,0,91,1,0,0,1,1,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,1
5664,Brava de Guaeca  SP,imagens/destinos/64.bmp,3,9600,0,31,37,24,14,0,0,2,4,701.31,54,21,0,1,1,61,2,1,0,0,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,0
3328,Ferradurinha  RJ,imagens/destinos/28.bmp,5,12000,0,40,110,37,14,0,1,0,2,719.2,55,5,0,0,1,21,1,0,0,1,0,0,1,-1,-1,-1,-1,-1,-1,1,-1,-1,0
1531,Praias do Centro  SP,imagens/destinos/31.bmp,4,9600,1,54,55,38,14,0,1,1,3,437.09,212,0,1,0,1,75,2,0,1,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
3205,Arraial D'Ajuda  BA,imagens/destinos/05.bmp,2,7500,0,51,79,31,14,0,0,4,2,299.08,54,12,0,1,0,63,2,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,0
418,Cumbuco  CE,imagens/destinos/18.bmp,2,12000,1,59,49,40,14,0,0,0,2,267.53,58,8,0,0,0,89,2,0,0,1,1,0,0,-1,1,-1,-1,-1,-1,-1,-1,-1,1
4044,Quinta Praia  BA,imagens/destinos/44.bmp,2,7500,0,36,87,27,14,0,1,3,3,559.4,40,14,0,0,1,58,1,1,0,1,1,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,0
906,Acores  SC,imagens/destinos/06.bmp,2,9600,1,63,133,55,14,0,0,4,7,447.6,20,4,1,1,0,24,2,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,0
2802,Redondas  CE,imagens/destinos/02.bmp,2,50000,0,38,93,31,14,1,1,6,2,449.01,10,2,1,1,0,138,1,0,1,0,1,0,0,-1,1,-1,-1,-1,-1,-1,-1,-1,1
2480,Três Coqueiros  BA,imagens/destinos/80.bmp,2,9600,0,59,86,34,14,0,0,3,3,390.19,92,4,0,1,0,88,2,1,1,0,0,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1
3096,Praia Grande  PR,imagens/destinos/96.bmp,0,0,1,50,29,40,14,1,0,4,1,78.11,0,0,1,1,0,160,2,1,0,0,0,0,0,-1,-1,-1,-1,-1,1,-1,-1,-1,1
3682,Barra da Guaratiba  RJ,imagens/destinos/82.bmp,5,50000,1,43,106,44,14,0,1,4,2,736.78,200,20,0,0,0,25,2,0,1,0,1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,0
2543,Florianopolis  SC,imagens/destinos/43.bmp,5,7500,0,37,156,33,14,0,1,3,5,718.67,40,20,1,0,0,54,2,0,0,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,0
179,Florianopolis  SC,imagens/destinos/79.bmp,0,0,0,34,56,45,14,0,1,1,6,145.45,0,0,0,1,0,45,2,1,0,1,0,1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1
501,Santa Cruz Cabrália  BA,imagens/destinos/01.bmp,3,15000,0,51,88,25,14,0,1,1,1,491.33,36,12,0,0,0,125,2,0,1,0,1,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1
4351,Sossego  PE,imagens/destinos/51.bmp,1,15000,1,44,2,29,14,1,0,1,6,392.36,28,8,1,0,0,78,1,0,0,0,1,1,0,-1,-1,-1,-1,1,-1,-1,-1,-1,1
120,Aquario Municipal  SP,imagens/destinos/20.bmp,1,50000,1,66,58,60,14,1,1,2,3,353.17,50,0,0,1,1,2,2,0,0,0,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
1090,Praia de Jurujuba  RJ,imagens/destinos/90.bmp,2,7500,0,64,8,38,14,0,0,0,3,420.28,18,2,0,1,1,87,1,0,1,1,0,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,0
5288,Cristo Luz  SC,imagens/destinos/88.bmp,0,0,0,51,41,32,14,0,0,0,2,168.51,0,0,1,1,1,25,1,1,1,1,0,1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1
4278,Praia Grande  PR,imagens/destinos/78.bmp,2,9600,0,62,91,18,14,0,0,0,2,401.41,70,8,1,1,0,84,1,1,0,1,1,1,0,-1,-1,-1,-1,-1,1,-1,-1,-1,0
4016,Itacaré  BA,imagens/destinos/16.bmp,0,0,1,56,57,44,14,1,0,6,3,176.77,0,0,1,0,0,37,2,1,0,0,1,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,1
2442,Itaparica  BA,imagens/destinos/42.bmp,4,19200,1,51,59,46,14,0,1,3,5,928.31,192,8,0,0,1,59,2,0,0,1,0,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,0
1012,João Fernandes  RJ,imagens/destinos/12.bmp,1,7500,0,54,71,60,14,0,1,3,2,316.72,30,2,0,1,0,118,1,0,0,1,1,1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,1
4936,Ilha do Campeche  SC,imagens/destinos/36.bmp,3,9600,1,45,15,42,15,0,1,2,2,589.18,39,3,0,1,1,37,2,0,1,1,1,0,1,-1,-1,-1,-1,-1,-1,-1,1,-1,1
4890,Cardoso  SC,imagens/destinos/90.bmp,1,23000,0,43,102,15,15,1,1,3,3,264.84,15,4,0,1,0,79,2,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,0
5868,Praia da Saudade  SC,imagens/destinos/68.bmp,2,7500,0,77,91,38,15,0,1,5,2,423.65,100,8,0,0,1,10,1,1,0,1,0,0,1,-1,-1,-1,-1,-1,-1,-1,1,-1,0
3251,Ponta do Corumbau  BA,imagens/destinos/51.bmp,0,0,1,44,37,47,15,1,1,1,1,159.08,0,0,1,0,0,51,2,1,1,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,0
482,Mucuri  BA,imagens/destinos/82.bmp,3,19200,1,38,102,18,15,1,0,4,3,706.26,27,0,1,1,1,94,1,0,1,1,1,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,1
